latitude,longitude,speed
15.494616939269864,82.46505156505552,6.778475664322137
15.527577385979399,82.4878660870286,50.598588172642
15.527524701602859,82.48871464959072,15.641040511239485
15.57302250200602,82.50082214780817,19.58883393470693
15.589825051706189,82.5566417436068,64.86154666633873
15.589146330529386,82.55721041249843,14.827792705523985
15.590020479687563,82.55712165700831,5.174791985400018
15.590462860291105,82.55770197458286,41.34178480194954
15.629944683311347,82.60579510147127,35.667344334572434
15.63012015168532,82.6048320150092,23.075450340596277
15.629654999219424,82.60513868208074,33.2360885825345
15.630654229986382,82.604202363143,49.47700846372898
15.631614379205095,82.60377622461878,2.570010414934737
15.630615863573055,82.60426671209757,35.3479396439328
15.630822229616722,82.60521968528386,23.50280922728097
15.63127267575551,82.60499213463653,10.028605492673382
15.631391683134314,82.60562486309287,32.75171112411439
15.63175419607747,82.60497935188198,48.89912423789684
15.632429618612488,82.60485981074588,40.99581772607725
15.659690906935433,82.65588265459229,7.267392160249564
15.66002778254311,82.65683623347137,37.29393784966636
15.660932639085646,82.65760261596692,6.455753565926258
15.678678634956361,82.66881714882508,14.16247539611797
15.691062444325297,82.69728999160525,3.698176143163334
15.69115599605206,82.69679772738691,28.534520664563967
15.691647643519268,82.69701027718902,42.7864073812193
15.732714948057513,82.73826144352822,46.84813433271323
15.752216320285262,82.80311592822639,41.674889900262414
15.752335143695634,82.80350402630363,10.195626767727067
15.752953805748199,82.8038722981501,40.81634829942609
15.752429326763973,82.80426802243917,5.746947123126161
15.752768768916779,82.80380411185799,9.805322539876283
15.780346804412956,82.86380012671844,99.35067170432704
15.781218531132055,82.86477395960358,16.598905941405555
15.78166488374292,82.86495364809258,28.038216524668837
15.794745186361684,82.9181729539648,31.8903179856747
15.794937961204937,82.9178498312748,46.11902695585768
15.79484743766195,82.91727434079252,13.493951197234043
15.838574906443183,82.94481316248557,97.90536156890329
15.874846702036976,82.97952634174797,12.081968070437377
15.875002060083562,82.97861022137204,40.16780896709653
15.874883380913255,82.97825600960091,13.984168363889982
15.874598656823546,82.9787102594243,3.476802266876311
15.873724743894849,82.97796775808956,15.140539710658235
15.872977543574086,82.97891789210557,5.5968647100093305
15.872595440874068,82.97917693206892,10.566042710531748
15.871802464286205,82.97873668500702,7.0056878006671095
15.870937619298214,82.97798490593418,27.710068228310792
15.870849263524407,82.97801833671802,24.74516325396536
15.870237677615508,82.97891916812185,9.823911931076523
15.895123538551346,83.04302829614623,89.55664217663511
15.894231993231301,83.04207083207302,1.1908890435756658
15.909144951957828,83.10896892418829,0.5972700477281268
15.909460689219836,83.10881771531254,2.6333824968756856
15.909237183014072,83.10847005571989,29.705471549431934
15.909201887634579,83.10944989559083,6.093714290774132
15.909349310931638,83.10899582031492,5.22067167752327
15.908610477858284,83.1083897259338,4.2703233899781035
15.907989775417095,83.1079022760249,32.65072135213111
15.906999183879018,83.10760091497322,9.389001113258589
15.906904259043948,83.10837538899773,48.9222067926975
15.907836131130505,83.10765191397941,21.97757949062813
15.941226298009562,83.15991296689032,75.73879927215297
15.942142718689347,83.15920392879866,34.19034363438066
15.94137864094953,83.15976555703409,5.8995961425753585
15.94111355588646,83.16072630865631,37.067041648178
15.941112646492781,83.16120620120891,35.486101327899576
15.941187933691584,83.16108719148082,5.845752112670949
15.957250459090066,83.17602994468204,22.80549550619273
15.973849888151147,83.19905865450171,26.15145957630708
15.988800900377038,83.21316867684278,87.33116306058118
15.988946619156748,83.2125072477406,2.9291209409475885
15.989392899707383,83.21350193629324,48.16530025395487
15.989284983211737,83.2144038845343,48.1636403180181
16.023680264583515,83.23120281230493,99.00597453510392
16.022782736073978,83.2313385828242,33.40834781440564
16.021858047753057,83.23149310604853,38.97912422492877
16.021662926818436,83.23159061872751,43.070528068097566
16.02216313958462,83.23251232000301,41.04897733019753
16.023000952143136,83.23163883207475,6.682981902614116
16.06236346444827,83.27104607930816,26.43671405101663
16.061446996875226,83.27179153557475,18.23012785268803
16.06236694432448,83.27135606373425,5.869336409540043
16.08860969787255,83.29363631850049,42.163040993463596
16.10616404996006,83.33797918791078,51.14094486265457
16.142196822069813,83.36692718322274,90.17440373472778
16.14204695327933,83.36665261021102,23.90909346847797
16.141565003338314,83.36662688335022,5.76208572415875
16.141624356438104,83.3669926576295,31.873965101149594
16.14087428465642,83.36643172711878,11.772784447197226
16.18828330617793,83.38811027506779,18.3774015274768
16.187423575976137,83.38904108745967,22.591950945937445
