latitude,longitude,speed
12.972438143571898,77.59488887527252,7.0839804305917795
12.970897807897963,77.59485933494354,44.991740176269275
12.971643608728144,77.5939668966577,8.521940495009622
12.97094413018941,77.59453546457755,22.13587464275573
12.972004898934527,77.59525081331748,46.5824208768258
12.971399059773558,77.5948142551038,22.746397791833424
12.971344047507328,77.5955938048725,27.041531457343016
12.971619117641826,77.59421379039908,5.700306036812886
12.971104752121827,77.59391395190025,21.123570919809485
12.971040886410895,77.59413043789534,10.212700264438663
12.971587814230118,77.59493444696757,41.02831712697103
12.972034673472267,77.59534790566306,10.075993043000953
12.93709130603076,77.52984366774407,61.87478539033632
12.97217859645586,77.59473395559822,40.396204650873734
12.971678224852614,77.5944125327849,41.97005219724147
12.971508470378893,77.5955372109434,7.428820273761474
12.971313419188311,77.59508204870745,27.408262476892766
12.929459293211725,77.61629291601494,63.68516348539683
12.971358307142845,77.59443824922357,45.669253447563875
12.971371387943043,77.5943673812299,39.55115935752427
12.970606115076022,77.59546824488686,5.416556223334618
12.971766804554926,77.5949346407669,47.32883601407642
12.97234062317139,77.5938682280263,28.979326673387412
12.972274632857612,77.59508035120814,31.09058700016937
12.98016335908887,77.65155010071486,68.93277161433187
12.985984652593851,77.59753346145017,55.93860839800605
12.970894091892779,77.59512111421701,48.998682119097914
12.971300817998813,77.59416241327806,19.570169417893727
12.972404439912394,77.59363445374517,36.21740649799378
12.972549802536127,77.59456390296076,12.689406406072823
12.971722601080677,77.59528923436727,33.76793788124886
12.971791600715981,77.59410827384289,19.122698585308484
12.990083580160023,77.55006143430718,56.10093569112898
12.97134265964355,77.5944909257263,21.286851355473946
12.971594205588433,77.59506609332217,34.39853627918373
12.971054105571035,77.59553551463432,36.46926793771897
12.970875302425922,77.59515178543423,30.68808701596278
12.993592225087191,77.56289534635913,0.42745149330698506
12.971549493591555,77.59467617164631,43.2634492042818
12.95778457246481,77.61048532471114,144.65348640386003
12.971209018915054,77.59409006540604,29.77280527241888
12.97089932728756,77.59500912092585,9.078752958202495
12.971857121594434,77.59444797959432,18.58891513628155
12.971226338390968,77.59432327944153,18.21923544532061
12.972160681488974,77.59519770858297,35.15972932563075
12.972318328227594,77.59542884093119,36.889530720779405
12.971118056402831,77.59439204336942,24.099789999446692
12.97063382564772,77.59377257179119,45.78217951474646
12.971291241942987,77.59411345824415,38.90412616012132
12.971709544531087,77.59367621594288,27.41432604188734
12.988990388690468,77.59056180739839,56.551021813610944
12.970924151492339,77.59413633805451,7.794787397460502
12.97113725920956,77.59474053443222,23.596551717749918
12.972567530782833,77.59512324537695,18.52912878639713
12.971689986515235,77.59519165595833,45.60592396231065
12.970741589719704,77.59532711344268,6.199152956831497
12.972156889402418,77.59442260164175,12.054291818402668
12.971735194693235,77.59529358979118,13.305990771444128
12.971298617510831,77.59502971729076,29.52636779930822
12.972545824911496,77.59431002104314,26.77921630714001
12.971107563886651,77.59382819468037,48.22802405616367
12.971857597672956,77.59526419436115,25.391850707906862
12.97244605667323,77.59519365526697,37.50162627807918
12.98266508003276,77.60975726746216,122.0066011135931
12.971531665313321,77.593600165393,31.003942496487053
12.972093380833227,77.59437031567573,21.14036314856597
12.971764255518613,77.59524760997643,12.992125177463963
12.971499298438232,77.593937969938,42.33086982690773
12.972095686519179,77.59537235734614,43.83433850907704
12.971150042425112,77.59373459415838,43.95857733459984
12.971435628355866,77.59432933938736,33.15866631796207
12.972398481423395,77.59373548638969,27.991155906645155
12.966598725024536,77.66366848033881,0.1586820547715706
12.971002729376544,77.59505456442768,18.408573624632258
12.971423012775674,77.59550565629905,15.714322422467196
12.971907932958324,77.59369012485251,46.806704748308626
12.971783875833793,77.59419354693387,32.69177165874206
12.970884096391885,77.59492735364843,27.084699328000806
12.971481816734796,77.59526479221086,29.56494877959187
12.970674218020365,77.5944896990094,8.198245559105697
12.948068335830117,77.55532701242471,0.9001326458278645
12.97215382121991,77.59506368085003,11.45944273478463
12.971738831201469,77.59418964033502,41.11422780652925
12.97700611235824,77.6078105795231,1.3973835479495706
12.970638244490758,77.5947202657206,16.183880005743386
12.944323126274769,77.56798782386332,66.02675267639452
12.971470775517096,77.59377647480038,11.896766364821037
12.971477580496696,77.5939754927344,44.22095338953398
12.97091084401163,77.59499970838456,15.006401706274733
12.971634338668675,77.5946995207716,38.47146345805681
12.97190389240606,77.59533282005124,31.762099495339637
12.972288952365622,77.5940241257681,43.85038402100433
12.971889991041865,77.59503417440406,10.782041877413402
12.971573854506795,77.59425424705705,13.533449642452911
12.972508194907522,77.5954114633673,29.28307992369346
12.972472304387948,77.59378632161662,12.953797064095275
13.005249478140952,77.64917768468777,0.25171489662997426
12.960117004380956,77.59045497856837,123.77935837072422
12.97257044306339,77.59478476547066,9.509105365301288
12.971253018192522,77.59509374995659,19.341576971096487
12.972550486102438,77.59371102846265,44.452503048663466
12.970783843818609,77.59434756712238,20.218950569825335
12.971780372796037,77.59482216854143,29.930101587739134
12.97217668978467,77.59490076617301,28.304433343759353
12.971052693166488,77.59364971400132,19.1373118093045
12.970902810463528,77.59442835747734,7.3996111099694675
12.971112823239238,77.59363073956897,23.686214616715926
12.972574880448843,77.59557873207919,39.70176488870757
12.97083483561794,77.59423700138277,7.912088803724556
12.972305590978248,77.59451020170957,23.848355303313205
12.972355572638742,77.59449159965082,5.452163759469988
12.971878924473712,77.59463930238495,35.27452754578486
12.972554815849625,77.59464169872697,16.255315592462424
12.971835194265784,77.594510966984,36.33948460968453
12.972594020881052,77.59521432463919,44.05140774655116
12.97107781830997,77.59499267222992,18.03155699197869
12.971299089701944,77.5952545551771,9.96908392889149
12.97145637236691,77.59451990738319,42.09995064726505
12.982146615239213,77.61416871004157,149.12091599719292
12.987224294033714,77.563373975616,0.3154504451047886
12.97089049534812,77.59382463721398,7.247985116694261
12.972379559108665,77.59462663575914,40.80850930404046
12.972163999571515,77.59474740489978,12.79681753515023
12.991647093928506,77.53224409846732,69.78023193021446
12.9713178698,77.5942580732123,38.60337768708941
12.99735687176932,77.62134311417478,1.9781155627492546
12.971843751609448,77.5937644328068,17.135701766619032
12.97177543970145,77.59495379411678,29.68629879244862
13.020394667384315,77.5651476088531,1.7599412140922872
12.972483217533274,77.59485097028781,39.717120231517264
12.9595114031212,77.62779262179471,1.7151740156203443
12.971764975024328,77.59513722126903,28.921379639638037
12.970911118509363,77.59394085128658,35.9057212377397
12.972124475078141,77.59385556422517,27.118259586826795
12.971399020614381,77.59497755883679,14.30857286976143
12.972453043564945,77.59457800779381,18.659127739036602
12.971594027059519,77.59361544826298,49.49838300931329
12.991991017961107,77.55115578576684,69.90649241197838
12.971004484479513,77.59484689307523,47.73814476804583
12.9719242964651,77.59391954518631,15.252165197233504
12.957743308380726,77.60240841853884,145.19197037431033
12.972253402551049,77.59450718390269,10.891990684090501
12.970715362269496,77.59408724001636,23.673828124784496
12.972145747330154,77.59495612597713,11.792112888336545
12.970945038651204,77.59509197608945,12.341840162801855
12.972090786746692,77.59383240781294,38.57989115709992
12.971589888456478,77.59471710726413,14.094099298939145
12.990976623550246,77.59960753687314,124.12140980874635
12.971626242108506,77.59380334455484,37.26687649933139
12.972404945234743,77.59370987484938,33.496706848541066
12.971426288373728,77.59509786336045,14.128448545170583
12.971697780077376,77.59414387541314,30.788771899962345
12.97067018321904,77.59420069666976,25.507477554669865
12.995370367081813,77.54566510557356,64.57411378917787
12.971379490981654,77.59544089346262,11.108604525374815
12.971414325433749,77.594206202421,31.0442286295203
12.972351853420054,77.59499078037352,6.681059307714211
12.971551598380831,77.59544190042389,6.200752415137947
12.970980054106667,77.59408829014461,37.20195220420827
12.97242003921516,77.59419448095792,9.742384753904663
12.971053408683305,77.59453243018935,26.85119538072941
12.972537780862078,77.59396374703473,30.924934373718738
12.971417887913066,77.59526199853711,9.82877772781871
12.972082061553628,77.59482063763359,35.01025761644658
12.924348926271616,77.54559215238129,65.40274086828951
12.97133941619494,77.59442004593728,49.24295157666336
12.971276362386698,77.59544512447981,21.64788147851229
12.971284160625109,77.5951327298312,31.570034491155997
12.971605624813138,77.59384708550373,32.69766196681978
12.97209281164949,77.59369145505141,39.82320880771466
12.972080914093878,77.5947760365813,30.751623578014154
12.971702184517724,77.59499344774243,7.574529918130083
12.971609546631615,77.59487840679185,12.159794264066035
12.97167852581169,77.59501511939091,28.71272028637661
12.928672978695479,77.58979073155106,0.8729817900648265
12.971312162137886,77.59472990385198,37.03960588156832
12.972098456248144,77.59469405438487,30.08434629865257
12.972381083750857,77.59447766741575,49.87036745217314
12.971566268855495,77.59426487937311,17.95094255865543
12.972425470278973,77.59556121672834,33.080281655699224
12.984953346797022,77.53847169817138,1.227775123219333
12.972110817393833,77.5951293132893,46.7843960135446
12.970888774998716,77.59426477442543,32.45627472086633
12.950224828159975,77.56506325797024,55.43266772152496
12.9725658036862,77.5953782974641,18.698347414224088
13.017944482154043,77.64968410061454,59.075124071934866
12.972220833723359,77.59414579797993,21.438940920959848
12.971085030146531,77.59438313925293,22.741167004528908
12.972096278151877,77.59499635537613,25.462950821449358
12.942414417810253,77.59816653371897,53.13020234082273
12.970920219744114,77.59485867526928,34.735563058521095
12.971463462784738,77.59518569913952,39.08777481549175
12.971613391603919,77.59366102370053,25.631972761123635
12.972551495917164,77.59443720807731,30.515216540683287
12.971329930632034,77.59435943933374,30.883794603834435
12.96161916113356,77.52847197113093,1.2122221866537246
12.960632767425084,77.52867832527431,0.9136910445758781
12.971286092630505,77.59537672913042,45.185285489911735
12.97097316789263,77.59361109760225,21.1794473375627
12.971610664846938,77.59489965449234,23.82941825174789
12.97192103977053,77.59450172947037,48.103418554009814
12.92866077542092,77.53394693582693,50.98956432771698
12.970759357691266,77.59446984623894,15.337289174503637
13.013448574093049,77.63176257352843,0.6275876635899504
12.97229045343862,77.59367575845542,10.174792948337634
12.940798779443115,77.53728820062929,64.91487257993539
12.98433630335585,77.58313043816815,51.15310536067119
12.972251887907897,77.59532047926356,13.39752542308347
12.971248708982454,77.5954792484963,27.649732361271635
12.969832493000236,77.64946578198622,57.110209494143675
12.971004990222125,77.59405582867582,15.150388427571444
12.970916323340111,77.59414867293145,15.354909821401234
12.97113043808674,77.59470608683671,26.072102957698704
12.971758367828446,77.59551970788048,29.688071315523274
12.97140818122953,77.59431223581569,40.652158146835696
12.97071457945857,77.5953528862545,28.91874485089455
12.971521729670032,77.59454032416575,35.97212979566865
12.971683620228312,77.59472089061265,25.892539231438587
12.970797778753024,77.59501233692959,31.66725237705461
12.972014422830139,77.59458305617218,41.27877688468094
12.971818318567346,77.59462491746835,5.804556076261969
12.955189939813069,77.65163361215802,0.6593429327607323
12.971248474307464,77.59554902383023,36.50456730912113
12.971981776210892,77.59487778789386,36.664869003271974
12.972009468633123,77.59492724516468,39.953439751212805
12.959104412614037,77.60719213057754,132.6609103895784
12.972123826942832,77.5942686443995,12.250530040800339
12.970717297781963,77.59377990398035,37.66776550131487
12.97172797857061,77.59411318053928,43.41208395265927
12.971190544531582,77.59449914195343,6.693133127139662
12.972118126711711,77.59396763668843,10.425846261427493
12.970645914902022,77.59482525698475,34.304526067935434
12.97066044157212,77.5945602264246,44.476662348443746
12.97214687148891,77.59418599123032,47.64019860884417
12.972214257794844,77.59407385597453,38.74679738213264
12.971440993307073,77.59464229142762,38.2421571571383
12.97236143763369,77.59400078646792,26.725678120756175
12.971514797306197,77.594905653819,21.54678235380229
12.971809612353892,77.59376956200941,38.40989270714266
12.924305902372467,77.6227747905694,68.47032810442767
12.97063148896731,77.59473407041803,26.406848417840624
12.97065085626175,77.59363766207707,15.380765158480571
12.971902745283296,77.59421124899426,33.816572690798836
12.972024898002156,77.59433632486444,5.502127124001742
12.97155061263131,77.59454504244556,6.420529809099786
12.97141334945362,77.59415097609838,38.26088291946105
12.970888452122507,77.59395406563256,44.57148157995306
12.971675937418505,77.59387785367383,25.722013020008987
12.971574258918437,77.5954769296507,38.85242440114955
12.972034786046958,77.59434175091306,17.293654966735993
12.959055271913495,77.63825325816131,61.22331246655007
12.97231906310426,77.59517822345826,49.912270129617035
12.971736736734929,77.5954310943025,48.849462894413456
12.970941531967318,77.59471508506594,9.940404952760723
12.971844925069055,77.59552905824003,36.27537342686237
12.996473660654473,77.6075928092317,1.6323570680327433
12.972510596306966,77.59555479021765,16.71551534915967
12.925711486337311,77.55030908531333,0.10077734077549283
12.972100628987322,77.59468692854783,7.793814509072266
12.971448131805444,77.59481844875327,35.172675429488585
12.972191037393346,77.59516713439442,9.409140729965763
12.972347752641276,77.59471288170411,31.145355550959977
12.972301016457727,77.59439380405527,30.28337457454577
12.970819788494827,77.59500843744458,12.98247767340905
12.972134101888901,77.59555701133634,38.749786784349595
13.011632936823853,77.5247009661974,1.6416611260201595
12.97252666332217,77.5955599937778,36.58156602287332
12.97155683022329,77.59397072786588,38.38682606782948
12.994918827266279,77.57174907445278,1.9996098236957578
12.970735859640282,77.5941867970457,42.72798734483893
12.985832845040989,77.59158486438943,62.15983444866889
12.971401926342754,77.59559923662147,40.25691362998011
12.970615349781804,77.59490423953608,21.246962271746217
12.970652756734403,77.59493722933877,6.628560915565469
12.971955221407596,77.59408856836895,28.291332071891055
12.97061300502688,77.59511202403067,26.191251137216774
12.972356404197448,77.5946057458066,49.81963431627817
12.971559502055689,77.59429953643856,7.456468616695401
12.972038020418438,77.59402150908146,12.450390013204577
12.959010635553097,77.60372643761276,52.22599260577831
12.972463538669794,77.59502750954447,16.728718041665964
13.016986388818188,77.52688865709985,62.058744974541845
13.008908229907393,77.63152388374525,52.34638891268633
12.971068831496568,77.59372884161394,8.610518703469086
12.97258172990304,77.59511103231233,16.023836654656147
12.971571793213357,77.59443028534542,29.937183656114136
13.005005181103916,77.61974593434756,0.5577506827654566
12.972568811019363,77.59418175115651,29.575067573136412
12.9709259657654,77.59550932836288,8.267245086983554
12.970885266534927,77.59434236067317,48.1709428998658
12.970871981633662,77.5944998967556,39.49175106845065
12.971731537179465,77.59441491329119,17.57231400188011
13.011408219101762,77.5656897847435,54.78926595700466
12.97844271156827,77.61241520377098,123.94613798505539
12.990536486295584,77.66411526447078,0.2706519889107073
12.971777717319258,77.5944366728794,47.66855132811493
12.971706805094403,77.59542746886501,13.447466755628705
12.971696588757599,77.59426900965833,9.896571584606447
12.970935654948098,77.59546633848365,31.035183455429305
12.970642925234761,77.59413874544374,31.842367155289246
12.971998659859096,77.593885849296,30.695219389930006
12.97255341153426,77.59493927671592,28.176467831937057
12.971556854423463,77.59515902368612,27.00761313295386
12.971494361788793,77.59438702237321,10.809774575773842
12.971939015502576,77.59533409128498,8.857487280764792
12.975987220915957,77.59767973874676,56.17135047304488
12.979617127593608,77.5985767686913,136.90160718602348
12.971641673887923,77.5940306405056,40.17645476987273
12.948818963142761,77.54471107462919,67.44130968465328
12.972558842870102,77.59404533035915,16.42800293702097
12.972455437976,77.59383743667505,26.970821069131485
12.972122091886927,77.59364432354008,24.74234046582603
13.01688305066693,77.62529382918375,0.7403677851504802
12.971494008976604,77.59445763551334,11.278610395094152
12.955184083545028,77.60775138285538,53.566646589503534
12.942810348190793,77.53618910837756,64.14012964403739
12.970838089849195,77.59405066420638,31.611337653658985
12.971337965676605,77.59381102065427,41.229759307527985
12.970932713301282,77.59470555801005,11.003605721359943
12.971317463685578,77.59429080256385,9.439930326317256
12.97167110879202,77.59457140303299,25.540080949200817
12.973694019146839,77.61194301898804,129.7186672437985
12.984378276094619,77.65741006587953,1.3835910690062803
12.972322451631731,77.5940570309927,19.140492713295394
12.972133160839132,77.59370872847207,16.621132976868104
12.971271126688594,77.59504774817087,26.821265997543808
12.952635531796082,77.58230576912624,127.97764827561134
12.972497487124324,77.59483492367644,23.991497507992918
12.971299886775336,77.59407845406145,12.821386917768294
12.971026810993447,77.59444516755859,40.94726588649305
12.971411115150943,77.59395170288926,18.041949286760207
12.97113862209488,77.5952523574957,16.146231694371103
12.99183978819814,77.62451287101867,56.9699590846776
12.971004440924169,77.5939875410152,42.68435821605799
12.972323334935128,77.59398065792207,22.100246266218353
12.971530989133159,77.59367897468807,13.02997569855661
12.971237839948113,77.59558110763274,31.23257723315179
12.97225508765282,77.59469235509054,23.99664263935199
12.970872102125204,77.59451541006953,42.84998308772827
12.972537628025977,77.59442089559197,17.141278633593963
12.971229104005454,77.59476549069296,33.92992183561597
13.000648942476108,77.64722875271089,55.173403919050756
12.971932767501752,77.59408587585146,9.36549913787608
12.971729469970269,77.59433578696918,31.281289850005134
12.943388878311652,77.59750887005681,0.9920307376139759
